Date,Store_1041
2014-01-05,1606.0
2014-01-12,3439.0
2014-01-19,4199.0
2014-01-26,4937.0
2014-02-02,4437.0
2014-02-09,5243.0
2014-02-16,5359.0
2014-02-23,4949.0
2014-03-02,3744.0
2014-03-09,5048.0
2014-03-16,3979.0
2014-03-23,5108.0
2014-03-30,4620.0
2014-04-06,5103.0
2014-04-13,5174.0
2014-04-20,4526.0
2014-04-27,5087.0
2014-05-04,5214.0
2014-05-11,5016.0
2014-05-18,6447.0
2014-05-25,3467.0
2014-06-01,3481.0
2014-06-08,5363.0
2014-06-15,4794.0
2014-06-22,5088.0
2014-06-29,4576.0
2014-07-06,4540.0
2014-07-13,4397.0
2014-07-20,5478.0
2014-07-27,4689.0
2014-08-03,5470.0
2014-08-10,5173.0
2014-08-17,4858.0
2014-08-24,3907.0
2014-08-31,4414.0
2014-09-07,3845.0
2014-09-14,5900.0
2014-09-21,4690.0
2014-09-28,5256.0
2014-10-05,3612.0
2014-10-12,4890.0
2014-10-19,4756.0
2014-10-26,5196.0
2014-11-02,5162.0
2014-11-09,4852.0
2014-11-16,5622.0
2014-11-23,5344.0
2014-11-30,5276.0
2014-12-07,4532.0
2014-12-14,5781.0
2014-12-21,6807.0
2014-12-28,3394.0
2015-01-04,3694.0
2015-01-11,3910.0
2015-01-18,5906.0
2015-01-25,5272.0
2015-02-01,5071.0
2015-02-08,4728.0
2015-02-15,5221.0
2015-02-22,5383.0
2015-03-01,5036.0
2015-03-08,5839.0
2015-03-15,5270.0
2015-03-22,5271.0
2015-03-29,4854.0
2015-04-05,4540.0
2015-04-12,6515.0
2015-04-19,5104.0
2015-04-26,3825.0
2015-05-03,5006.0
2015-05-10,4950.0
2015-05-17,6100.0
2015-05-24,5227.0
2015-05-31,4140.0
2015-06-07,4041.0
2015-06-14,5450.0
2015-06-21,4433.0
2015-06-28,4883.0
2015-07-05,6023.0
2015-07-12,4261.0
2015-07-19,5555.0
2015-07-26,4741.0
2015-08-02,5929.0
2015-08-09,4849.0
2015-08-16,5121.0
2015-08-23,4583.0
2015-08-30,3966.0
2015-09-06,2776.0
2015-09-13,4587.0
2015-09-20,5616.0
2015-09-27,4623.0
2015-10-04,5694.0
2015-10-11,5116.0
2015-10-18,5660.0
2015-10-25,5356.0
2015-11-01,5034.0
2015-11-08,5137.0
2015-11-15,5755.0
2015-11-22,4935.0
2015-11-29,5987.0
2015-12-06,4094.0
2015-12-13,4546.0
2015-12-20,6764.0
2015-12-27,3728.0
2016-01-03,3114.0
2016-01-10,1740.0
2016-01-17,4386.0
2016-01-24,4714.0
2016-01-31,5333.0
2016-02-07,2834.0
2016-02-14,1503.0
2016-02-21,4928.0
2016-02-28,4793.0
2016-03-06,4356.0
2016-03-13,585.0
2016-03-20,5642.0
2016-03-27,5061.0
2016-04-03,4909.0
2016-04-10,1038.0
2016-04-17,4471.0
2016-04-24,4953.0
2016-05-01,5349.0
2016-05-08,2809.0
2016-05-15,1561.0
2016-05-22,5594.0
2016-05-29,3924.0
2016-06-05,4527.0
